date,symbol,return
2023-09-24,1INCH,0.0841637324688771
2023-09-24,AAVE,0.16775438871049264
2023-09-24,ADA,0.09413373373535205
2023-09-24,ALGO,0.050854560263815074
2023-09-24,ATOM,0.08397326446148967
2023-09-24,AVAX,0.10842148573940835
2023-09-24,BCH,0.18278094886568752
2023-09-24,BTC,0.06553173144531454
2023-09-24,CELO,0.047912778238278
2023-09-24,COMP,0.1933323740164219
2023-09-24,CRV,0.04673769290410901
2023-09-24,DOGE,0.040410738846218264
2023-09-24,DOT,0.06788467917365715
2023-09-24,ENJ,0.034727377173645824
2023-09-24,EOS,0.05655581457574166
2023-09-24,ETC,0.1061857061520084
2023-09-24,ETH,0.09649442589837487
2023-09-24,FIL,0.07819479196051082
2023-09-24,ICP,0.13372948769440618
2023-09-24,LINK,0.15129095940840864
2023-09-24,LTC,0.07308281573822306
2023-09-24,MATIC,0.10683614654813267
2023-09-24,MKR,0.1649390436441125
2023-09-24,NEAR,0.06038624815356086
2023-09-24,RUNE,0.2561412212159899
2023-09-24,SNX,0.11161694995095828
2023-09-24,SOL,0.23009082695898742
2023-09-24,SUSHI,0.067030473905902
2023-09-24,TRX,0.0778339932966754
2023-09-24,UMA,0.07717275654088396
2023-09-24,UNI,0.09921817152004664
2023-09-24,XLM,0.01912423707705546
2023-09-24,XMR,0.03773630637866687
2023-09-24,XTZ,0.08305640497192335
2023-09-24,YFI,0.08658720729900904
2023-09-24,ZEC,0.08487923009939924
2023-09-24,ZRX,0.0716712382228002
